run_id,hour,Radiation,CO2,CO,PM10,PM25,CO2_Removed_g,CO_Removed_ug,PM10_Removed_ug,PM25_Removed_ug,O2_Produced_g
28,1,0.0,464.2359336292078,399.51873399226054,17.496580775965448,10.336004345112165,281.54156017752473,86296.04654232827,151170.45790434149,53581.84652506146,202.7099233278178
28,2,0.0,472.3309409696537,393.89821443860507,17.287833545232136,6.451721561668354,286.3985645817922,85082.0143187387,149366.88183080565,33445.72457568874,206.20696649889035
28,3,0.0,477.9268220083496,384.9303377142091,15.607888913714888,4.917383744379385,289.75609320500973,83144.95294626916,134852.16021449663,25491.717330862728,208.624387107607
28,4,0.0,481.9753346005564,385.18540065892716,13.643960936965316,4.071116727032312,292.1852007603338,83200.04654232827,117883.82249538033,21104.669112935502,210.37334454744035
28,5,0.0,478.1138253937758,386.8416677634701,13.164930287050055,5.085123110714415,289.8682952362655,83557.80023690955,113744.99768011247,26361.278205943523,208.70517257011116
28,6,1400.0,474.41471999307555,402.2286409435468,13.562705622563932,4.6044920477344355,3227.648831995845,86881.38644380611,117181.77657895237,23869.686775455313,2323.907159037008
28,7,0.0,471.0847502167179,406.1443497558073,14.713345963088136,4.808848125033552,285.65085013003073,87727.17954725437,127123.30912108149,24929.06868017393,205.66861209362213
28,8,0.0,468.4877238809808,394.6823902593651,11.616958028301587,3.9162600665918115,284.0926343285885,85251.39629602287,100370.51736452572,20301.89218521195,204.54669671658368
28,9,0.0,469.88986507911784,379.44703174814447,12.762958409365947,5.093956452712046,284.9339190474707,81960.55885759922,110271.96065692179,26407.07025085924,205.15242171417887
28,10,1400.0,470.8045106343694,364.99601915920084,9.313622624163248,3.303271750549033,3225.482706380621,78839.14013838739,80469.69947277047,17124.160754846187,2322.347548594047
28,11,1400.0,467.97326960845714,354.9779237761081,6.489764300382626,1.363056760263425,3223.783961765074,76675.23153563937,56071.56355530589,7066.086245205594,2321.124452470853
28,12,1400.0,457.82228934423966,350.96044170983026,6.0984017398822274,0.47016783224428305,3217.6933736065434,75807.45540932333,52690.19103258244,2437.350042354363,2316.739228996711
28,13,1400.0,456.63093694349925,343.64188670162014,3.9745291287724456,0.10706788910662768,3216.978562166099,74226.64752754995,34339.931672593935,555.0399371287579,2316.224564759591
28,14,1400.0,461.6073710950102,343.07702627469075,4.452281735770592,0.9801390161458189,3219.964422657006,74104.6376753332,38467.714197057925,5081.040659699925,2318.374384313044
28,15,1400.0,464.77904343462313,347.57182649362886,4.14685427578369,0.1,3221.8674260607736,75075.51452262384,35828.82094277108,518.4,2319.7445467637567
28,16,0.0,475.8850025889502,360.50505035788717,7.23094195900324,0.8826083618780012,288.5310015533701,77869.09087730362,62475.338525787985,4575.441747975558,207.74232111842647
28,17,0.0,490.1928277500806,383.2948697339135,10.882939179593617,6.3873824904549625,297.1156966500484,82791.69186252533,94028.59451168885,33112.19083051853,213.92330158803483
28,18,0.0,499.1219063013363,397.49191406888883,11.403014356199368,7.521702214022972,302.47314378080176,85858.25343888,98522.04403756255,38992.504277495085,217.78066352217726
28,19,0.0,495.5171040385042,421.39558128290093,12.950909707110107,11.590652672833041,300.31026242310253,91021.44555710659,111895.85986943131,60085.94345596648,216.22338894463383
28,20,0.0,489.0447857860884,431.55431144163106,16.198695266875564,12.767169670133015,296.42687147165304,93215.7312713923,139956.7271058049,66185.00756996954,213.42734745959018
28,21,0.0,484.40157610238674,435.7913119889764,15.780139690025281,15.06353549760106,293.64094566143206,94130.92338961891,136340.40692181844,78089.3680195639,211.42148087623107
28,22,0.0,470.9502416576914,429.4169277525232,18.445959165988484,14.356152416670373,285.57014499461485,92754.05639454501,159373.0871941405,74422.2941280192,205.61050439612268
28,23,0.0,462.39893004382395,418.9856195970772,17.755121526338954,15.238989654395276,280.43935802629437,90500.89383296866,153404.24998756856,78998.9223683851,201.91633777893193
29,0,0.0,460.5900386939372,168.39954760970477,26.56701932936617,21.595980713724053,279.3540232163623,36374.302283696234,229539.04700572373,111953.56401994548,201.13489671578085
29,1,0.0,453.4784960702344,162.01476381112786,23.298158333480234,22.349679238991378,275.0870976421407,34995.18898320362,201296.08800126924,115860.73717493129,198.0627103023413
29,2,0.0,458.4951657159832,158.76845839240863,29.24115824634032,22.004032458945744,278.09709942958995,34293.98701276027,252643.60724838037,114068.90426717473,200.22991158930475
29,3,0.0,465.1182513405842,147.42636753307644,26.569925681958804,20.28025957459191,282.0709508043505,31844.095387144516,229564.15789212406,105132.86563468445,203.09108457913234
29,4,0.0,471.417318806611,143.68143047779452,24.74383090276429,18.000681644504738,285.8503912839666,31035.188983203614,213786.6989998835,93315.53364511255,205.81228172445594
29,5,1400.0,482.6256741904615,149.2156990622815,22.678997018058798,17.489898076510862,3232.5754045142767,32230.5909974528,195946.534236028,90667.6316286323,2327.4542912502793
29,6,1400.0,477.87473054967967,164.72467076241412,23.04987487782657,16.37801496821789,3229.7248383298074,35580.52888468146,199150.91894442157,84903.62959524154,2325.401883597461
29,7,1400.0,483.1578767572196,172.64037957467468,21.703422104471343,14.866844673678358,3232.8947260543314,37290.321988129734,187517.56698263242,77069.7227883486,2327.6842027591183
29,8,1400.0,484.17364581460254,161.17842007823242,19.409514153716977,14.380492510740732,3233.504187488761,34814.538736898205,167698.20228811467,74548.47317567994,2328.123014991908
29,9,1400.0,477.6379527628752,141.94306156701182,16.856756491826463,12.569457281824324,3229.5827716577246,30659.701298474556,145642.37608938062,65160.06654897729,2325.2995955935617
29,10,0.0,476.40130899109135,127.4920489780682,15.012253156784048,11.169508244034375,288.8407853946548,27538.282579262734,129705.8672746142,57902.73073707419,207.96536548415145
29,11,0.0,467.7976909613799,116.66282073504684,13.244562330671055,9.21339139901827,283.67861457682795,25199.169278770114,114433.01853699792,47762.22101251071,204.2486024953161
29,12,0.0,453.1901052401595,113.12750253442604,12.665055284443316,8.77096470633499,274.91406314409573,24435.540547436027,109426.07765759024,45468.681037640585,197.93812546374892
29,13,0.0,463.8446337099834,110.13791652048747,14.867420260955807,7.224340031889007,281.30678022599005,23789.78996842529,128454.5110546582,37450.978725312605,202.54088176271284
29,14,0.0,462.1410692393752,109.57305609355808,14.84926828074665,6.431423891720366,280.2846415436251,23667.780116208545,128297.67794565107,33340.50145467838,201.80494191141008
29,15,0.0,460.54461836632777,110.06785631249622,13.101072957063236,6.108628469441809,279.32677101979664,23774.656963499183,113193.27034902637,31667.129985586336,201.11527513425358
29,16,0.0,468.59411341856764,127.00108017675456,12.508678097976038,5.177625314088699,284.1564680511406,27432.233318178987,108074.97876651297,26840.809628235813,204.59265699682123
29,17,0.0,488.71074586557916,145.79089955278084,12.644711662129808,6.657779467143428,296.2264475193475,31490.83430340067,109250.30876080155,34513.92875767153,213.2830422139302
29,18,0.0,502.04362556682224,162.8128535788408,14.47136623063766,7.0134536166203265,304.22617534009333,35167.57637302961,125032.60423270939,36357.74354855977,219.0428462448672
29,19,0.0,498.102548106997,179.89161110176826,15.061803440820759,8.04623946238271,301.8615288641982,38856.587997981944,130133.98172869136,41711.70537299196,217.3403007822227
29,20,0.0,500.34173144732995,190.05034126049839,17.351148077193326,10.352537221039398,303.205038868398,41050.873712267654,149913.91938695032,53667.55295386824,218.30762798524654
29,21,0.0,512.5540705411182,194.60729768521165,19.71570817650955,11.016176157365559,310.53244232467097,42035.17630000572,170343.7186450425,57107.85719978306,223.5833584737631
29,22,0.0,512.0275713250736,195.91295757139056,19.858664886447805,9.131021615997094,310.2165427950442,42317.198835420364,171578.86461890905,47335.21605732893,223.3559108124318
29,23,0.0,505.9434232704586,182.7685776288696,21.62032376028308,7.0737599569702425,306.56605396227513,39478.01276783583,186799.5972888458,36670.371616933735,220.7275588528381
30,0,0.0,472.76871327125144,231.70164323864395,28.4413978456037,25.373884817438302,286.6612279627509,50047.554939547095,245733.67738601597,131538.21889360016,206.39608413318064
30,1,0.0,459.988060512108,229.31685944006705,32.75135039153178,23.550167941964094,278.9928363072648,49532.44163905449,282971.6673828346,122084.07061114185,200.87484214123063
30,2,0.0,461.68741358781125,218.07055402134782,34.37583647040919,23.43058769383985,280.0124481526867,47103.23966861113,297007.22710433544,121464.16660486576,201.6089626699344
30,3,0.0,452.30031615364766,214.72846316201563,34.66655099544957,21.57554040914536,274.3801896921886,46381.34804299538,299519.00060068426,111847.60148100954,197.55373657837578
30,4,0.0,466.1161772385589,210.9835261067337,37.21293420485515,20.97925625693658,282.6697063431354,45572.44163905448,321519.7515299485,108756.4644359592,203.52218856705747
30,5,1400.0,466.2381522991373,212.63979321127667,36.54262314834166,20.546502702178326,3222.742891379482,45930.19533363577,315728.264001672,106513.07000809243,2320.374881793227
30,6,1400.0,459.7028088215032,224.4921710348554,36.93342149761031,20.017204932900214,3218.8216852929013,48490.30894352876,319104.7617393531,103769.1903721547,2317.551613410889
30,7,1400.0,451.1681152378809,235.94247520361387,35.62311382587029,17.42958588191308,3213.700869142728,50963.5746439806,307783.70345551934,90354.97321183741,2313.864625782764
30,8,1400.0,442.37770690014133,224.4805157071716,32.290642428693616,18.584297401727465,3208.426624140084,48487.791392749066,278991.15058391285,96340.99773055517,2310.0671693808604
30,9,1400.0,436.21889841137397,205.245157195951,28.060567928164076,16.727875170054165,3204.731339046824,44332.95395432542,242443.30689933765,86717.30488156079,2307.406564113713
30,10,1400.0,418.70300026673755,190.79414460700738,28.811031971168276,15.028774207443297,3194.221800160042,41211.5352351136,248927.31623089392,77909.16549138604,2299.8396961152303
30,11,1400.0,412.2976482574664,183.96491636398602,25.010516882307122,12.813196197528024,3190.3785889544793,39736.42193462098,216090.86586313354,66423.60908798527,2297.072584047225
30,12,0.0,418.89916245892175,172.7585671576368,25.232880233145238,10.4746955853077,254.33949747535306,37315.850506049544,218012.08521437488,54300.821914235115,183.12443818225418
30,13,0.0,414.1737722976471,169.44001214942665,23.689504967382213,10.538058231271561,251.50426337858823,36599.04262427615,204677.32291818233,54629.29387091177,181.08306963258352
30,14,0.0,414.3519333247468,168.87515172249726,21.416867661241902,10.920292999356352,251.6111599948481,36477.03277205941,185041.73659313004,56610.79890866332,181.1600351962906
30,15,1400.0,425.8197137829951,173.3699519414354,21.645062304218037,9.072992146570465,3198.4918282697968,37447.90961935005,187013.33830844384,47034.391287821294,2302.9141163542536
30,16,0.0,429.74454494428005,186.30317580569374,24.48207555398519,7.801026453404599,260.84672696656804,40241.48597402985,211525.13278643202,40440.52113444944,187.80964341592897
30,17,1400.0,443.0487716025813,205.09299518172003,26.096375659063284,9.271535818939519,3208.8292629615485,44300.08695925153,225472.6856943068,48063.64168538246,2310.357069332315
30,18,0.0,463.95513598904773,227.2900395166954,30.596003641097592,10.086579348415398,281.37308159342865,49094.64853560621,264349.47145908314,52288.82734218542,202.5886187472686
30,19,0.0,458.72906433169175,243.19370673070745,30.569631998191202,10.651099919083716,278.23743859901504,52529.840653832805,264121.620464372,55215.30198052998,200.33095579129082
30,20,0.0,462.29620367480743,257.318362646224,33.4774341637569,10.832924307062209,280.3777222048845,55580.76633158439,289245.03117485956,56157.87960781048,201.87195998751682
30,21,0.0,473.061197927667,261.589437436783,34.75843520570995,12.78122105551105,286.83671875660025,56503.31848634513,300312.880177334,66257.84995176928,206.52243750475216
30,22,0.0,464.4122001733218,255.21505320032975,38.94125497001053,15.497606130247625,281.64732010399314,55126.451491271226,336452.442940891,80339.59017920367,202.78607047487506
30,23,0.0,449.28961290341283,244.95272783547486,37.02186075324127,12.490632555375907,272.5737677420477,52909.789212462565,319868.8769080046,64751.43916706869,196.25311277427434
31,0,0.0,479.85820034363314,273.96439479135586,20.846088519362,7.633773519103816,290.9149202061799,59176.30927493287,180110.2048072877,39573.481923034175,209.45874254844952
31,1,0.0,486.81936304572207,264.1293564610962,19.52928406147607,5.763587494090232,295.09161782743325,57051.940995596786,168733.01429115323,29878.43756936376,212.46596483575195
31,2,0.0,482.4001562991159,256.883051042377,17.211203368414413,3.8125169919118465,292.4400937794696,55486.73902515344,148704.79710310054,19764.08808607101,210.5568675212181
31,3,0.0,472.6005771895545,253.54096018304483,24.769940383148956,4.40591455505102,286.5603463137327,54764.847399537684,214012.284910407,22840.261053384485,206.32344934588752
31,4,0.0,467.1064772138422,245.7960231277629,22.4126873053129,3.7346567870412475,283.2638863283053,53091.94099559679,193645.61831790346,19360.460784021827,203.94999815637982
31,5,0.0,475.13090179437376,251.45229023230587,21.578610727146362,2.903040917286045,288.0785410766243,54313.694690178076,186439.19668254457,15049.364115210856,207.41654957516948
31,6,0.0,470.89571151569874,266.8392634123825,23.330313853151285,4.152948326205594,285.53742690941925,57637.28089707462,201573.91169122708,21528.8841230498,205.58694737478186
31,7,1004.1513163993334,463.7907159957545,270.7549722246431,21.635753902171103,4.987942360269907,2389.9921940360528,58483.074000522916,186932.91371475832,25857.493195639192,1720.794379705958
31,8,0.0,464.65288352312126,259.2930127282008,19.296522745941427,3.4625509528260934,281.79173011387275,56007.29074929137,166721.95652493392,17949.864139450467,202.89004568198837
31,9,0.0,464.98956846460453,244.0576542169802,16.83482623872858,4.190335929613829,281.99374107876275,52716.45331086773,145452.89870261494,21722.701459118085,203.03549357670917
31,10,1400.0,456.12406739372295,229.60664162803658,19.178622229077295,2.4883985964629587,3216.6744404362335,49595.0345916559,165703.2960592278,12899.858324063978,2316.005597114088
31,11,1400.0,450.3022464914603,218.77741338501522,15.69831495396334,0.1,3213.1813478948757,47255.92129116329,135633.44120224327,518.4,2313.4905704843104
31,12,1400.0,441.9567649815435,214.71581041025064,15.114632939331905,0.1,3208.1740589889255,46378.61504861414,130590.42859582765,518.4,2309.8853224720265
31,13,1400.0,439.0444000146854,212.25250917045585,14.587716619603531,0.1,3206.426640008811,45846.54198081847,126037.87159337451,518.4,2308.627180806344
